Rfc,Nombre,Area,Salario
ROFER887796XRO,Rosa Fernandez,Recursos Humanos,1500.2
PAODR812358XNX,Paola Duran,Recursos Humanos,2450.32
ADRMR776126SAD,Adriana Martinez,Informatica,25000.3
MIRFU779356FAS,Miros Fuentes,Contabilidad,7500.2
DINOR345676QWE,Diana Ortiz,Contabilidad,2400.53
VECJ880326XXX,Venustiano Carranza,Recursos Humanos,554692.52
ARML526326TOG,Armin Lopez,Contabilidad,50000.5
EDUO47862321145236,Eduardo Ochoa,Sistemas,4578.25
ELEA7895632112456,Elena Araiza,Sistemas,4578.25
JUAT55421147789563,Juan Torres,Agronomia,600.25
PAOP1245789632,Paola Perez,Agronomia,600.25
